,B_x,B_y,B_z,V_1,V_2,V_3
1507,-14.119642364316594,-24.455937959698282,9.413094909544387,0.0,0.0,8.904109589041095
1508,-14.169144265462556,-24.541677767554344,9.446096176975033,0.0,0.0,8.943248532289626
1509,-14.218508321620797,-24.627178820888094,9.479005547747194,0.0,0.0,8.982387475538161
1510,-14.26773443840656,-24.71244095622036,9.511822958937698,0.0,0.0,9.021526418786692
1511,-14.316822525707826,-24.79746401747252,9.544548350471878,0.0,0.0,9.060665362035223
1512,-14.365772497665608,-24.882247855932476,9.5771816651104,0.0,0.0,9.099804305283755
1513,-14.414584272654063,-24.9667923302201,9.609722848436034,0.0,0.0,9.13894324853229
1514,-14.46325777326045,-25.0510973062526,9.642171848840295,0.0,0.0,9.17808219178082
1515,-14.51179292626495,-25.135162657209523,9.674528617509964,0.0,0.0,9.217221135029352
1516,-14.56018966262027,-25.21898826349745,9.70679310841351,0.0,0.0,9.256360078277886
1517,-14.608447917431082,-25.30257401271438,9.738965278287383,0.0,0.0,9.295499021526417
1518,-14.656567629933374,-25.385919799613962,9.771045086622241,0.0,0.0,9.334637964774949
1519,-14.704548743473598,-25.469025526069355,9.803032495649058,0.0,0.0,9.373776908023483
1520,-14.75239120548763,-25.55189110103684,9.834927470325079,0.0,0.0,9.412915851272015
1521,-14.800094967479687,-25.634516440519263,9.866729978319782,0.0,0.0,9.452054794520546
1522,-14.847659985000991,-25.716901467529063,9.898439990000654,0.0,0.0,9.49119373776908
1523,-14.895086217628355,-25.79904611205124,9.930057478418895,0.0,0.0,9.530332681017612
1524,-14.942373628942622,-25.880950311005957,9.961582419295079,0.0,0.0,9.569471624266143
1525,-14.989522186506958,-25.962614008210974,9.993014791004637,0.0,0.0,9.608610567514678
1526,-15.036531861845006,-26.044037154343787,10.02435457456333,0.0,0.0,9.647749510763209
1527,-15.083402630418952,-26.125219706903668,10.055601753612631,0.0,0.0,9.68688845401174
1528,-15.130134471607413,-26.206161630173323,10.086756314404937,0.0,0.0,9.726027397260275
1529,-15.176727368683249,-26.28686289518049,10.117818245788824,0.0,0.0,9.765166340508806
1530,-15.223181308791213,-26.36732347965925,10.148787539194133,0.0,0.0,9.804305283757337
1531,-15.269496282925543,-26.44754336801115,10.179664188617023,0.0,0.0,9.843444227005868
1532,-15.315672285907397,-26.52752255126617,10.210448190604925,0.0,0.0,9.882583170254403
1533,-15.361709316362166,-26.607261027043428,10.241139544241436,0.0,0.0,9.921722113502934
1534,-15.407607376696731,-26.686758799511757,10.271738251131152,0.0,0.0,9.960861056751465
1535,-15.453366473076612,-26.76601587935015,10.3022443153844,0.0,0.0,10.0
